epoch,train_loss,val_loss
1,0.5424171361553753,0.10757161522486124
2,0.2919714751843352,0.07114686335784844
3,0.22012548938573126,0.06251038873949682
4,0.1886946177824335,0.035396754750645305
5,0.15130314265091885,0.02499961808144328
6,0.10519506734964953,0.02678615391164659
7,0.0963769709093223,0.0310514113899455
8,0.09509845999114781,0.01721708813614874
9,0.09007634087765569,0.015867430288120207
10,0.06441483326770109,0.014382306548082325
11,0.05576454123670153,0.009365283987339003
12,0.05638081167662446,0.030407728429838837
13,0.08095970514791855,0.01444111891449934
14,0.05413752696173142,0.007198753498539508
15,0.05357760453916309,0.008342932690922395
16,0.04426534645411054,0.005274002478424325
17,0.04537836806604884,0.010754940562309271
18,0.058532948296100805,0.012453467644896942
19,0.05626792985130307,0.00805249729429383
20,0.04231847510945886,0.007242127303707312
21,0.03940073039040656,0.006047317519200494
22,0.03747869338027709,0.009985503143664583
23,0.0401536513144699,0.006264490091118468
24,0.038756549206462126,0.007340195788496948
25,0.0477299838273863,0.008138323209461678
26,0.03529614787417227,0.007099746856614049
27,0.050459661592752995,0.006598068118454462
28,0.03379731085151434,0.007687324054359672
29,0.03458629661809621,0.007615121569574238
30,0.034292696602565155,0.009001196456332523
31,0.029366514250275488,0.005303341959861208
32,0.03410139825840461,0.010490446670137973
33,0.02911930752033619,0.004417664562744728
34,0.026382320749255745,0.004144147182085428
35,0.02840910838505986,0.006563346972127995
36,0.045504170101666824,0.007017426619990673
37,0.04056179428114825,0.0034349252873784805
38,0.02667028563693754,0.0034068156920193907
39,0.027172159455874475,0.0045984279308243685
40,0.023881193132019408,0.004551583146732525
41,0.031045355183804833,0.007375665515077761
42,0.04150195932832183,0.007194699043497802
43,0.03410308424462334,0.005196686053693474
44,0.03665302651174023,0.0036428234203303433
45,0.02606205556233691,0.003425805165196758
46,0.025580363901812578,0.004123007810214557
47,0.023706516394129323,0.0037785259176449605
48,0.025082462702889042,0.00480429424668651
49,0.028161714320416562,0.0046019281720720145
50,0.02879720376638094,0.0030837505517235723
51,0.025582450630292637,0.005391366082434374
52,0.02374810997689221,0.0034267978944692266
53,0.02485412457647552,0.007623121463300952
54,0.02396836636064084,0.0037729615693440637
55,0.021763176923616945,0.004141125688890377
56,0.02172541068437365,0.003796045190419059
57,0.027110161971088807,0.0046029357183500225
58,0.027126738018467312,0.0076127965642835
59,0.025652286328613685,0.006951472236135279
60,0.02834260681459133,0.006096889322668494
61,0.026817776158445845,0.005704864239073302
62,0.03201392054245167,0.006641696938818478
63,0.03244680405238827,0.002745057602626193
64,0.02419740096420223,0.0036205464199813736
65,0.02987539700074195,0.011863021776977793
66,0.029626115561181648,0.004550676059583763
67,0.022707343191422265,0.0032178980270288434
68,0.02046391852091693,0.003601944237857698
69,0.030970671792767284,0.004303608557590878
70,0.0230161440341668,0.003089835556470845
71,0.022740926620781445,0.004140196232327136
72,0.025579368341350436,0.005578902666737516
73,0.0268375750106427,0.005170337069241038
74,0.02197778437133394,0.004917445910690599
75,0.023502245858020687,0.004784567922869899
76,0.02259942756019344,0.00477070564583662
77,0.026044729532458052,0.009564651530909251
78,0.03147663105632081,0.004914367909217814
79,0.0245631715656565,0.003935653848169619
80,0.020086813030751306,0.003411399389067328
81,0.021448109088149068,0.009744053393467723
82,0.021905342593021446,0.003323313744783581
83,0.020435222076723374,0.0045462390037635005
84,0.024393994399777057,0.006186486313860101
85,0.020140050108554977,0.004919792481709317
86,0.01904526849110554,0.004317050079916077
87,0.02505637672546002,0.004862591653433909
88,0.0335023472351024,0.003424386470298092
89,0.024782930262538472,0.005846698580910059
90,0.02640778003860223,0.00310196107904236
91,0.019180213790239885,0.0037000745691987405
92,0.019878004015220996,0.00577438538220812
93,0.019847113717119873,0.0038096947118595064
94,0.019852901411857603,0.0033590383895010833
